
-0.1625,-0.82083,-0.16298,-0.82173,-0.1638,-0.82338,-0.16487,-0.82689,-0.16331,-0.82899,-0.16381,-0.82906,-0.16615,-0.82773,-0.16614,-0.82778,-0.16652,-0.82897,-0.16566,-0.82824,-0.16444,-0.83027,-0.1633,-0.83049,-0.162,-0.83121,-0.16005,-0.83113,-0.16137,-0.83079,-0.16401,-0.83119,-0.16645,-0.83232,-0.16611,-0.83273,-0.16589,-0.83445,-0.16833,-0.83352,-0.16907,-0.83369,-0.174,-0.83127,-0.17403,-0.83078,-0.17343,-0.83226,-0.17374,-0.83191,-0.17467,-0.83316,-0.17432,-0.83273,-0.17453,-0.83436,-0.17666,-0.83362,3
-0.65,0.5,-0.65052,0.50862,-0.65157,0.51268,-0.65197,0.51541,-0.65278,0.52045,-0.654,0.53135,-0.65386,0.54407,-0.65182,0.55271,-0.65158,0.56098,-0.65303,0.57016,-0.64931,0.57867,-0.6442,0.58803,-0.63968,0.59585,-0.63875,0.60419,-0.64055,0.61593,-0.64443,0.6257,-0.64481,0.63499,-0.64502,0.64341,-0.64449,0.65217,-0.64701,0.66495,-0.64901,0.6741,-0.65287,0.6891,-0.65339,0.69974,-0.65216,0.70827,-0.6525,0.71789,-0.65142,0.72573,-0.65185,0.733,-0.65229,0.73902,-0.65684,0.74639,1
0.1,0.075,0.099406,0.074189,0.09715,0.073208,0.095568,0.070474,0.09604,0.068401,0.095788,0.068221,0.094224,0.069679,0.093991,0.069759,0.093968,0.068033,0.093674,0.069516,0.095966,0.065957,0.097493,0.065613,0.098876,0.064851,0.10009,0.065192,0.099212,0.065252,0.096068,0.065263,0.094202,0.064154,0.093664,0.064053,0.094153,0.062504,0.092314,0.063168,0.091014,0.063535,0.086619,0.065442,0.086354,0.065889,0.087365,0.06459,0.087007,0.065021,0.086393,0.063774,0.085635,0.064543,0.08526,0.063082,0.082699,0.06373,3
-0.00625,-0.94167,-0.0067856,-0.94247,-0.0074713,-0.94379,-0.0085202,-0.94762,-0.0067718,-0.94948,-0.007326,-0.94955,-0.0098845,-0.94833,-0.0098399,-0.94849,-0.010182,-0.94968,-0.0091784,-0.94859,-0.007967,-0.95077,-0.0068557,-0.95103,-0.0056765,-0.95191,-0.0036233,-0.9514,-0.0049934,-0.95133,-0.0076139,-0.95152,-0.01019,-0.95286,-0.009742,-0.95289,-0.0095926,-0.95497,-0.012079,-0.95389,-0.012718,-0.95374,-0.017646,-0.95152,-0.017635,-0.95093,-0.017164,-0.95262,-0.017395,-0.95223,-0.018381,-0.95356,-0.017862,-0.95282,-0.018184,-0.95442,-0.020357,-0.95371,3
-0.03125,-0.3125,-0.03173,-0.3134,-0.032848,-0.31521,-0.034413,-0.31826,-0.033154,-0.32042,-0.033567,-0.32039,-0.035915,-0.3191,-0.035977,-0.31912,-0.03627,-0.32022,-0.035984,-0.31951,-0.033852,-0.32166,-0.032558,-0.32202,-0.031621,-0.32266,-0.029771,-0.32268,-0.031124,-0.32221,-0.033453,-0.32277,-0.036099,-0.32368,-0.036133,-0.32383,-0.035742,-0.32575,-0.037759,-0.32487,-0.038686,-0.32482,-0.043246,-0.32244,-0.043468,-0.32195,-0.042572,-0.32352,-0.042888,-0.32307,-0.043831,-0.32426,-0.044141,-0.3237,-0.044424,-0.32548,-0.046761,-0.32455,3
0.475,-0.1,0.47137,-0.099338,0.46668,-0.09874,0.46291,-0.10091,0.46323,-0.102,0.46264,-0.10206,0.45848,-0.099954,0.45561,-0.098347,0.4531,-0.098693,0.4524,-0.097008,0.45432,-0.099606,0.45469,-0.099212,0.454,-0.098819,0.45378,-0.097205,0.45162,-0.097202,0.44701,-0.096915,0.44257,-0.098042,0.43842,-0.096588,0.43647,-0.098052,0.43321,-0.097225,0.43047,-0.09639,0.4239,-0.094525,0.42054,-0.09349,0.41812,-0.094583,0.41492,-0.093576,0.41252,-0.094603,0.41122,-0.093513,0.41053,-0.095076,0.40659,-0.094673,2
-0.34375,0.49167,-0.34477,0.49307,-0.34771,0.4926,-0.34937,0.49038,-0.35005,0.48934,-0.35067,0.49105,-0.35162,0.49622,-0.35145,0.4987,-0.35154,0.5,-0.35237,0.5017,-0.3494,0.50225,-0.34623,0.50498,-0.34373,0.5071,-0.34284,0.50977,-0.34398,0.51347,-0.34808,0.51707,-0.34932,0.5197,-0.3497,0.52201,-0.34885,0.52332,-0.35054,0.52895,-0.35244,0.53274,-0.35677,0.54115,-0.35727,0.54564,-0.35579,0.5484,-0.3559,0.55346,-0.35542,0.55638,-0.35642,0.55932,-0.35688,0.56065,-0.36096,0.56547,1
-0.25313,-0.58333,-0.25344,-0.58424,-0.25425,-0.58565,-0.25577,-0.58916,-0.25416,-0.59178,-0.25465,-0.59178,-0.25739,-0.59005,-0.25743,-0.59018,-0.25776,-0.59144,-0.25726,-0.59094,-0.25522,-0.59303,-0.25394,-0.59317,-0.25321,-0.59395,-0.25125,-0.59402,-0.25279,-0.59362,-0.25476,-0.59404,-0.25772,-0.59467,-0.25759,-0.59503,-0.25733,-0.59646,-0.25913,-0.59558,-0.26018,-0.5958,-0.26494,-0.59387,-0.26503,-0.5935,-0.26418,-0.59456,-0.26454,-0.59437,-0.26576,-0.59518,-0.26564,-0.59502,-0.26599,-0.59632,-0.26803,-0.59584,3
-0.1375,-0.925,-0.13806,-0.92581,-0.13876,-0.92765,-0.13981,-0.93114,-0.13808,-0.93333,-0.13868,-0.93349,-0.14112,-0.93198,-0.14106,-0.93206,-0.14147,-0.9334,-0.14044,-0.93256,-0.13933,-0.93455,-0.13815,-0.93467,-0.13689,-0.93543,-0.13486,-0.93524,-0.13632,-0.93501,-0.13886,-0.93539,-0.14139,-0.93651,-0.14095,-0.93685,-0.14074,-0.93873,-0.14333,-0.9378,-0.14396,-0.9379,-0.14891,-0.93543,-0.14891,-0.93503,-0.14836,-0.93652,-0.14864,-0.93614,-0.14964,-0.93749,-0.14912,-0.93698,-0.14945,-0.9387,-0.15161,-0.93804,3
0.58438,-0.2875,0.58291,-0.28632,0.58031,-0.28501,0.57855,-0.28637,0.57942,-0.28697,0.57899,-0.28708,0.57623,-0.28492,0.575,-0.28234,0.57376,-0.28206,0.57386,-0.27989,0.5759,-0.28247,0.57733,-0.28178,0.57838,-0.28064,0.57945,-0.27805,0.57794,-0.27783,0.57408,-0.27704,0.57055,-0.27753,0.56803,-0.27492,0.56725,-0.2758,0.56489,-0.27478,0.56337,-0.27356,0.55748,-0.27144,0.55529,-0.2689,0.55421,-0.26952,0.55228,-0.26714,0.55089,-0.26797,0.54999,-0.26597,0.54952,-0.26802,0.54595,-0.26692,2
0.48438,-0.36667,0.48028,-0.36719,0.47525,-0.3678,0.47095,-0.37074,0.47147,-0.37224,0.47078,-0.37236,0.46593,-0.37069,0.46216,-0.36987,0.45923,-0.37131,0.45845,-0.36955,0.46022,-0.37229,0.45999,-0.37257,0.45836,-0.37342,0.45773,-0.37227,0.45506,-0.37293,0.45024,-0.37323,0.44506,-0.37497,0.44054,-0.37453,0.43801,-0.37669,0.4339,-0.3765,0.43098,-0.37643,0.42394,-0.37473,0.42025,-0.37441,0.41738,-0.37634,0.4135,-0.3758,0.41048,-0.37786,0.40913,-0.37702,0.40845,-0.37874,0.40445,-0.37843,2
0.55937,-0.52917,0.55672,-0.5294,0.55321,-0.52969,0.55042,-0.53296,0.55134,-0.53415,0.55071,-0.53427,0.54663,-0.53265,0.54455,-0.53181,0.54249,-0.53269,0.54238,-0.53092,0.54405,-0.53376,0.54457,-0.53394,0.54429,-0.53433,0.54481,-0.53299,0.54261,-0.53352,0.53833,-0.5335,0.53376,-0.53516,0.53065,-0.53386,0.52902,-0.53579,0.52561,-0.53562,0.52336,-0.53545,0.51684,-0.53397,0.51396,-0.5331,0.51198,-0.53457,0.50922,-0.53413,0.50694,-0.53566,0.50622,-0.53466,0.50553,-0.53683,0.50183,-0.536,2
0.64062,-0.47083,0.63968,-0.47001,0.63826,-0.46902,0.63712,-0.47119,0.6385,-0.47194,0.63801,-0.47202,0.63528,-0.46952,0.63498,-0.46785,0.63436,-0.46803,0.6347,-0.46547,0.63671,-0.46844,0.6386,-0.46798,0.64019,-0.46739,0.64201,-0.4649,0.6407,-0.46505,0.63725,-0.46445,0.63391,-0.4652,0.63238,-0.46235,0.63214,-0.46405,0.6298,-0.46305,0.62872,-0.46157,0.62323,-0.46008,0.62177,-0.45806,0.62114,-0.45868,0.62024,-0.45727,0.61916,-0.45805,0.61886,-0.45649,0.61832,-0.45822,0.61505,-0.45742,2
0.078125,0.22083,0.07754,0.22026,0.075313,0.21883,0.073568,0.21485,0.073876,0.21313,0.073656,0.21306,0.072426,0.21394,0.072232,0.21395,0.071983,0.21304,0.071753,0.21361,0.073697,0.21191,0.075458,0.21125,0.076858,0.2106,0.077806,0.21073,0.077084,0.21073,0.073932,0.21075,0.07221,0.20978,0.071608,0.20967,0.072412,0.20621,0.070665,0.2077,0.069006,0.20842,0.064682,0.21102,0.064246,0.2117,0.065497,0.21042,0.065086,0.21069,0.064531,0.20925,0.063406,0.21035,0.063278,0.20754,0.060698,0.20914,3
-0.14688,-0.3375,-0.14744,-0.3384,-0.14936,-0.34007,-0.15067,-0.34364,-0.14971,-0.34565,-0.15016,-0.34565,-0.15159,-0.34454,-0.1517,-0.34465,-0.152,-0.34559,-0.15167,-0.34506,-0.15044,-0.34684,-0.14885,-0.34712,-0.14732,-0.34794,-0.14584,-0.34796,-0.14683,-0.34762,-0.15009,-0.34791,-0.1518,-0.34895,-0.15184,-0.34937,-0.15155,-0.3511,-0.1541,-0.35002,-0.15523,-0.35005,-0.16012,-0.34753,-0.16029,-0.34707,-0.15926,-0.34857,-0.15968,-0.3482,-0.16048,-0.34933,-0.16065,-0.34898,-0.16083,-0.35063,-0.16293,-0.34997,3
0.51562,-0.12083,0.51291,-0.11974,0.50885,-0.11847,0.50599,-0.12016,0.50654,-0.12117,0.50592,-0.1212,0.50229,-0.11879,0.50016,-0.11666,0.49805,-0.11672,0.49742,-0.1145,0.49967,-0.11748,0.50057,-0.11678,0.50043,-0.11574,0.50043,-0.11348,0.49846,-0.11328,0.49426,-0.11278,0.49005,-0.11346,0.48659,-0.11127,0.48524,-0.11254,0.48243,-0.11138,0.48021,-0.11026,0.474,-0.10785,0.47112,-0.1061,0.46938,-0.10695,0.46668,-0.10512,0.4647,-0.10591,0.46356,-0.10442,0.4629,-0.10617,0.45903,-0.10537,2
-0.25,-0.82917,-0.2505,-0.82997,-0.25125,-0.83183,-0.25241,-0.83546,-0.25075,-0.8379,-0.25126,-0.83785,-0.25377,-0.83635,-0.25372,-0.83649,-0.25414,-0.83779,-0.25322,-0.83716,-0.25187,-0.83892,-0.25074,-0.83908,-0.24953,-0.83973,-0.24746,-0.83974,-0.24893,-0.83937,-0.25147,-0.83983,-0.25405,-0.84097,-0.25365,-0.84147,-0.2534,-0.84317,-0.25585,-0.84208,-0.25661,-0.84244,-0.26154,-0.83992,-0.26154,-0.83951,-0.26097,-0.84094,-0.26126,-0.84058,-0.26225,-0.84182,-0.26183,-0.84166,-0.26208,-0.84324,-0.26417,-0.84262,3
0.0375,0.14583,0.037048,0.14449,0.034723,0.14372,0.033017,0.14066,0.03345,0.13936,0.033193,0.13931,0.031718,0.13995,0.031564,0.14001,0.031137,0.13939,0.031053,0.13972,0.033322,0.13769,0.035067,0.13653,0.036556,0.13487,0.037612,0.13527,0.036805,0.13551,0.033721,0.13538,0.031797,0.13428,0.031128,0.13417,0.031975,0.13194,0.029905,0.13341,0.028374,0.13374,0.024172,0.13609,0.023761,0.13733,0.024993,0.13465,0.024634,0.13515,0.02399,0.1341,0.023162,0.13449,0.022862,0.13329,0.020339,0.13408,3
0.4125,-0.125,0.4081,-0.12524,0.40245,-0.12592,0.39819,-0.12936,0.39832,-0.13092,0.39762,-0.131,0.39286,-0.12938,0.38893,-0.12836,0.38573,-0.12965,0.38463,-0.12795,0.38656,-0.13099,0.38627,-0.13117,0.38447,-0.13159,0.38351,-0.13058,0.38091,-0.13091,0.37586,-0.13108,0.37072,-0.13302,0.36573,-0.13247,0.36338,-0.13461,0.35938,-0.13427,0.35617,-0.13407,0.34913,-0.13222,0.3451,-0.13144,0.34219,-0.13403,0.33819,-0.13366,0.33507,-0.13532,0.33343,-0.13469,0.33264,-0.1361,0.32864,-0.13594,2
-0.14688,-0.475,-0.14759,-0.47602,-0.14878,-0.47778,-0.14985,-0.4811,-0.14879,-0.48324,-0.14912,-0.4833,-0.15134,-0.48193,-0.15141,-0.48203,-0.15185,-0.48312,-0.15124,-0.48255,-0.14934,-0.4846,-0.14844,-0.48479,-0.14715,-0.48567,-0.14508,-0.48558,-0.14643,-0.48524,-0.14913,-0.48563,-0.1516,-0.48669,-0.15154,-0.48712,-0.15113,-0.48896,-0.15373,-0.48789,-0.15439,-0.488,-0.15917,-0.48529,-0.15923,-0.48483,-0.15866,-0.48637,-0.15887,-0.48596,-0.15963,-0.48729,-0.15969,-0.48692,-0.15996,-0.48854,-0.16258,-0.48786,3
-0.27813,-0.89583,-0.27873,-0.89663,-0.27954,-0.89893,-0.28066,-0.90252,-0.27904,-0.90516,-0.27955,-0.90517,-0.28185,-0.90339,-0.28185,-0.90367,-0.28224,-0.90499,-0.28133,-0.90446,-0.28023,-0.90601,-0.27913,-0.90605,-0.27781,-0.90664,-0.27583,-0.90661,-0.27709,-0.90628,-0.27988,-0.90688,-0.28228,-0.90804,-0.28194,-0.90879,-0.28183,-0.9102,-0.28446,-0.90938,-0.28515,-0.90966,-0.29003,-0.90705,-0.29,-0.90659,-0.28954,-0.90816,-0.28979,-0.90777,-0.2909,-0.9092,-0.29037,-0.90906,-0.29068,-0.91044,-0.29269,-0.90994,3
0.021875,0.29167,0.021438,0.29088,0.019033,0.28955,0.017202,0.28673,0.017533,0.28431,0.017322,0.28416,0.01598,0.28585,0.015677,0.28587,0.01556,0.28419,0.015176,0.28536,0.017564,0.28216,0.019407,0.28198,0.020789,0.28095,0.021667,0.28121,0.020992,0.28139,0.017754,0.28131,0.016031,0.27991,0.01538,0.2797,0.015998,0.27825,0.014336,0.27915,0.01258,0.27931,0.0085747,0.28177,0.008252,0.28211,0.0095158,0.28062,0.0090807,0.28113,0.0084826,0.27965,0.0074601,0.28033,0.0072012,0.27917,0.0046045,0.27959,3
-0.25313,-0.525,-0.25345,-0.52566,-0.2543,-0.52842,-0.25587,-0.5317,-0.25432,-0.53406,-0.25479,-0.53405,-0.25749,-0.53245,-0.25755,-0.5325,-0.25789,-0.53373,-0.25739,-0.53319,-0.25528,-0.5349,-0.254,-0.53505,-0.25322,-0.53556,-0.2513,-0.53565,-0.2528,-0.53531,-0.25482,-0.53571,-0.25774,-0.53701,-0.25764,-0.53791,-0.25732,-0.53966,-0.25912,-0.53875,-0.26022,-0.53899,-0.26497,-0.53543,-0.26512,-0.53515,-0.2642,-0.53659,-0.26457,-0.53608,-0.26571,-0.53796,-0.26574,-0.53773,-0.26606,-0.5395,-0.2681,-0.53907,3
-0.2,-0.85,-0.20057,-0.85092,-0.20133,-0.85271,-0.20247,-0.85633,-0.2008,-0.85858,-0.20131,-0.85859,-0.20371,-0.85716,-0.2037,-0.85727,-0.2041,-0.85851,-0.20318,-0.85781,-0.20196,-0.85972,-0.20081,-0.85981,-0.19959,-0.86057,-0.1975,-0.86055,-0.19892,-0.86017,-0.20153,-0.86062,-0.20396,-0.86166,-0.20359,-0.86218,-0.20341,-0.86385,-0.20579,-0.86285,-0.20653,-0.86316,-0.21144,-0.86064,-0.21147,-0.86025,-0.2109,-0.86165,-0.21119,-0.86134,-0.21213,-0.8626,-0.21176,-0.86226,-0.21206,-0.86391,-0.21406,-0.86309,3
0.40938,0.125,0.4056,0.12588,0.40024,0.12647,0.39625,0.12393,0.39615,0.12281,0.39562,0.12272,0.39181,0.12476,0.38833,0.12675,0.38567,0.1263,0.38439,0.12795,0.38661,0.12527,0.38683,0.12574,0.38584,0.12621,0.38511,0.12766,0.38287,0.12774,0.37805,0.12806,0.37345,0.1272,0.36879,0.12834,0.36674,0.127,0.36354,0.12805,0.36065,0.12896,0.35416,0.13127,0.35041,0.1325,0.34789,0.13104,0.34426,0.13226,0.34176,0.13121,0.34003,0.13236,0.33931,0.13065,0.33523,0.13113,2
-0.25313,-0.45417,-0.25348,-0.455,-0.25436,-0.45645,-0.25592,-0.45986,-0.25444,-0.46278,-0.25488,-0.46275,-0.25755,-0.46085,-0.25762,-0.46099,-0.2579,-0.46237,-0.25751,-0.46191,-0.25532,-0.46382,-0.25406,-0.46399,-0.25325,-0.46474,-0.25132,-0.46478,-0.25283,-0.46441,-0.25486,-0.46481,-0.25778,-0.46544,-0.25777,-0.46591,-0.25742,-0.46733,-0.25915,-0.46632,-0.2603,-0.46649,-0.26491,-0.46449,-0.26511,-0.46414,-0.26419,-0.46528,-0.26453,-0.46508,-0.26565,-0.46585,-0.26578,-0.46582,-0.26607,-0.46713,-0.26822,-0.46646,3
-0.10938,-0.40417,-0.1099,-0.40506,-0.11136,-0.40664,-0.11299,-0.40987,-0.11157,-0.4119,-0.11206,-0.412,-0.11403,-0.41071,-0.11407,-0.41076,-0.11431,-0.41194,-0.11404,-0.41119,-0.11259,-0.41334,-0.11093,-0.41364,-0.1097,-0.41453,-0.10828,-0.41435,-0.10929,-0.41411,-0.11212,-0.4144,-0.11428,-0.41541,-0.11429,-0.41578,-0.11399,-0.41771,-0.11592,-0.41666,-0.11723,-0.41659,-0.12184,-0.41413,-0.12207,-0.41359,-0.12098,-0.41519,-0.12142,-0.41479,-0.1225,-0.41595,-0.12268,-0.41549,-0.12288,-0.41722,-0.12483,-0.41648,3
0.525,-0.53333,0.52136,-0.5339,0.51693,-0.53461,0.51345,-0.53829,0.51413,-0.53945,0.51342,-0.53955,0.50874,-0.53839,0.50577,-0.53798,0.5031,-0.53909,0.50273,-0.53746,0.50434,-0.54032,0.50435,-0.54082,0.5031,-0.54164,0.50295,-0.5409,0.50041,-0.54152,0.4957,-0.54185,0.49071,-0.54385,0.4868,-0.54309,0.48477,-0.54517,0.48078,-0.54519,0.47819,-0.54539,0.47122,-0.54435,0.46778,-0.54386,0.46536,-0.54572,0.4619,-0.54561,0.45923,-0.54784,0.45824,-0.54668,0.4578,-0.5498,0.45392,-0.5492,2
-0.1125,-0.83333,-0.11309,-0.83426,-0.11387,-0.83581,-0.11493,-0.8393,-0.11336,-0.84131,-0.11388,-0.84137,-0.11623,-0.84014,-0.1162,-0.84018,-0.11657,-0.84137,-0.1157,-0.84059,-0.11444,-0.84254,-0.11333,-0.84283,-0.11208,-0.8436,-0.11003,-0.84334,-0.11141,-0.84305,-0.11404,-0.84353,-0.11646,-0.84457,-0.11612,-0.84491,-0.11583,-0.84663,-0.11828,-0.84561,-0.11901,-0.84579,-0.12405,-0.84347,-0.12404,-0.84292,-0.12347,-0.84451,-0.12378,-0.84418,-0.12472,-0.84535,-0.12437,-0.8449,-0.12459,-0.84646,-0.12668,-0.84564,3
-0.29375,0.5375,-0.29489,0.53611,-0.29863,0.53319,-0.3015,0.52933,-0.30224,0.52581,-0.30296,0.52571,-0.30442,0.52759,-0.30561,0.52849,-0.30631,0.52774,-0.30698,0.52722,-0.30412,0.52528,-0.30172,0.52549,-0.29965,0.52492,-0.29839,0.52406,-0.2989,0.52445,-0.30235,0.52432,-0.3043,0.52408,-0.30485,0.52359,-0.30372,0.52263,-0.30507,0.52583,-0.30738,0.52762,-0.31197,0.53356,-0.31197,0.53535,-0.31012,0.53558,-0.31015,0.53861,-0.31013,0.5397,-0.31116,0.54091,-0.31168,0.54127,-0.31503,0.54449,1
-0.50313,-0.59167,-0.5033,-0.5928,-0.50445,-0.59529,-0.50652,-0.59901,-0.50442,-0.60203,-0.50506,-0.60185,-0.50774,-0.60011,-0.5078,-0.60029,-0.50796,-0.60132,-0.50762,-0.6014,-0.50565,-0.60276,-0.50382,-0.60259,-0.50312,-0.60346,-0.50135,-0.6039,-0.50278,-0.60321,-0.50494,-0.60402,-0.50793,-0.60462,-0.50783,-0.60541,-0.50768,-0.60637,-0.50942,-0.60544,-0.51066,-0.6059,-0.51578,-0.60367,-0.51592,-0.60336,-0.51481,-0.6044,-0.51541,-0.60421,-0.51669,-0.60499,-0.5166,-0.60539,-0.51682,-0.60644,-0.51833,-0.60617,3
0.64688,-0.55833,0.64581,-0.55755,0.64448,-0.55671,0.6435,-0.55918,0.64481,-0.55986,0.64441,-0.55997,0.64166,-0.55778,0.64128,-0.55595,0.64072,-0.55624,0.64113,-0.55388,0.64301,-0.55677,0.6449,-0.55645,0.64654,-0.55614,0.64834,-0.55408,0.64693,-0.55445,0.64345,-0.55381,0.64026,-0.55485,0.63875,-0.55244,0.63844,-0.55411,0.63608,-0.55349,0.6352,-0.55258,0.62936,-0.55082,0.62757,-0.54852,0.62705,-0.54965,0.62601,-0.54809,0.62483,-0.54942,0.62456,-0.54777,0.62423,-0.54966,0.62092,-0.54855,2
-0.35938,0.425,-0.36042,0.42764,-0.36283,0.42833,-0.36408,0.42791,-0.36476,0.42836,-0.36609,0.43335,-0.36697,0.4397,-0.36651,0.44462,-0.36662,0.44778,-0.36766,0.45125,-0.36476,0.45426,-0.36148,0.45929,-0.35851,0.4633,-0.35764,0.46768,-0.35915,0.4732,-0.36307,0.47853,-0.36426,0.48377,-0.36466,0.48824,-0.3644,0.49207,-0.36657,0.50011,-0.36879,0.50637,-0.37292,0.51645,-0.37359,0.52273,-0.37252,0.52741,-0.3729,0.53444,-0.37247,0.53918,-0.37371,0.54362,-0.37466,0.54664,-0.37902,0.55253,1
0.4875,-0.17083,0.48409,-0.17036,0.4794,-0.17001,0.47605,-0.17278,0.47642,-0.17387,0.47591,-0.17393,0.47162,-0.17199,0.46874,-0.17047,0.46625,-0.17099,0.4655,-0.16913,0.46741,-0.17193,0.46778,-0.17175,0.46706,-0.17155,0.46687,-0.16988,0.4646,-0.17001,0.45997,-0.16977,0.45531,-0.17103,0.45126,-0.16962,0.44921,-0.17135,0.44596,-0.17063,0.44333,-0.17003,0.43676,-0.16813,0.43335,-0.16672,0.43094,-0.1684,0.4276,-0.16716,0.42519,-0.16886,0.42382,-0.16722,0.4232,-0.16968,0.41942,-0.16916,2
0.46875,0.14167,0.46665,0.14309,0.46255,0.14478,0.46012,0.14367,0.46036,0.14295,0.45997,0.14287,0.4569,0.1455,0.45506,0.14824,0.45352,0.14867,0.45281,0.15097,0.45506,0.14832,0.45621,0.14923,0.45656,0.15119,0.45673,0.15365,0.4551,0.15443,0.45096,0.1553,0.44756,0.15502,0.44452,0.15713,0.4434,0.1565,0.4412,0.15828,0.43902,0.16001,0.4334,0.16287,0.43117,0.16474,0.43001,0.16416,0.42757,0.16677,0.42598,0.16638,0.42464,0.16814,0.42417,0.16641,0.42045,0.16737,2
0.4125,-0.425,0.4081,-0.42632,0.40275,-0.42808,0.39847,-0.43231,0.39895,-0.43418,0.39821,-0.43432,0.393,-0.43331,0.38925,-0.43348,0.38609,-0.43533,0.38544,-0.43419,0.38702,-0.43675,0.38662,-0.43762,0.38485,-0.43913,0.38409,-0.43899,0.38128,-0.43979,0.37641,-0.44052,0.37112,-0.44281,0.36673,-0.44301,0.36421,-0.44566,0.36007,-0.4459,0.35718,-0.44646,0.34993,-0.44537,0.34618,-0.44524,0.3435,-0.44793,0.33976,-0.44827,0.33698,-0.45116,0.33584,-0.45031,0.33522,-0.45255,0.33136,-0.45241,2
0.40625,-0.54167,0.40259,-0.54304,0.39806,-0.54478,0.39416,-0.54914,0.39498,-0.55081,0.3942,-0.55091,0.38943,-0.54989,0.38621,-0.55008,0.38357,-0.55199,0.38319,-0.55067,0.38485,-0.55339,0.38485,-0.5541,0.38357,-0.55557,0.38348,-0.55525,0.38083,-0.55607,0.3763,-0.55673,0.3715,-0.55908,0.36768,-0.55908,0.36567,-0.56176,0.36178,-0.56201,0.35929,-0.56257,0.35235,-0.56143,0.3491,-0.56129,0.34704,-0.56388,0.34395,-0.56413,0.34136,-0.56647,0.34043,-0.56585,0.33978,-0.56815,0.33614,-0.56803,2
-0.15625,-0.59167,-0.1567,-0.59259,-0.15769,-0.59433,-0.15924,-0.59767,-0.15757,-0.5997,-0.15806,-0.59972,-0.16075,-0.59846,-0.16082,-0.5985,-0.1611,-0.59956,-0.16058,-0.59897,-0.15857,-0.60103,-0.15726,-0.60127,-0.15633,-0.60212,-0.15438,-0.60201,-0.15582,-0.60169,-0.15815,-0.60215,-0.16105,-0.6031,-0.16095,-0.60351,-0.16072,-0.60546,-0.16248,-0.60443,-0.16337,-0.60454,-0.16809,-0.60196,-0.16813,-0.60152,-0.16748,-0.60306,-0.1678,-0.60273,-0.16895,-0.60384,-0.16879,-0.6035,-0.16921,-0.60517,-0.1715,-0.60448,3
0.20312,-0.20833,0.20126,-0.20963,0.19823,-0.21175,0.19633,-0.21591,0.19729,-0.21792,0.19678,-0.21799,0.19396,-0.21705,0.19276,-0.21767,0.19171,-0.2196,0.19168,-0.21885,0.19387,-0.22117,0.19536,-0.22203,0.19646,-0.22342,0.19766,-0.22342,0.19628,-0.22401,0.19252,-0.22481,0.18941,-0.22693,0.18778,-0.22772,0.18749,-0.23033,0.18524,-0.23042,0.18368,-0.23084,0.17829,-0.22976,0.17685,-0.23006,0.17641,-0.23277,0.17547,-0.23337,0.17461,-0.23559,0.17404,-0.23519,0.1735,-0.23719,0.17032,-0.23723,2
0.60625,-0.35417,0.60501,-0.3532,0.60294,-0.35209,0.60152,-0.35407,0.60251,-0.35488,0.60206,-0.35489,0.5993,-0.35268,0.59847,-0.35042,0.59765,-0.35047,0.59769,-0.34777,0.5998,-0.35106,0.60144,-0.35043,0.60275,-0.34938,0.60412,-0.34714,0.60258,-0.34713,0.59905,-0.3466,0.59557,-0.34723,0.59372,-0.34486,0.59307,-0.34611,0.59062,-0.34497,0.58927,-0.344,0.58358,-0.34175,0.58193,-0.33991,0.58088,-0.34073,0.57926,-0.3387,0.57809,-0.33989,0.57742,-0.33796,0.57697,-0.34001,0.57346,-0.33892,2
0.44375,-0.1,0.43964,-0.099754,0.43415,-0.099771,0.42993,-0.10257,0.43005,-0.10383,0.4294,-0.10393,0.42475,-0.10211,0.4209,-0.10098,0.4179,-0.10158,0.41686,-0.10014,0.4188,-0.10265,0.41865,-0.10257,0.41692,-0.10261,0.41601,-0.10126,0.41347,-0.10147,0.40839,-0.10143,0.40336,-0.10283,0.39856,-0.10206,0.39605,-0.10379,0.39218,-0.10311,0.38914,-0.10269,0.38239,-0.10106,0.37816,-0.099897,0.3754,-0.10194,0.37127,-0.10122,0.36829,-0.10264,0.36677,-0.1018,0.36597,-0.10342,0.36185,-0.10308,2
-0.15625,-0.525,-0.15676,-0.5259,-0.15785,-0.52744,-0.15906,-0.53094,-0.15791,-0.53328,-0.15829,-0.5333,-0.16063,-0.53176,-0.1607,-0.53181,-0.16115,-0.53312,-0.16049,-0.53242,-0.15861,-0.53447,-0.15754,-0.53465,-0.15639,-0.5354,-0.15435,-0.53537,-0.1557,-0.5351,-0.15829,-0.53541,-0.16092,-0.53627,-0.16083,-0.5367,-0.16046,-0.53836,-0.16275,-0.53733,-0.16353,-0.53745,-0.16823,-0.5352,-0.16831,-0.53476,-0.16771,-0.53613,-0.16795,-0.53584,-0.16882,-0.53693,-0.16884,-0.5366,-0.16915,-0.5381,-0.17161,-0.53731,3
